product_id,title,status,variant_id,price,compare_at
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027718468,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027751236,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027784004,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027816772,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027849540,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027882308,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027915076,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027947844,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763027980612,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028013380,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028046148,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028078916,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028111684,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028144452,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028177220,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028209988,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028242756,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028275524,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028308292,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028341060,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028373828,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028406596,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028439364,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028472132,190.95,210.95
gid://shopify/Product/15512247992644,Silla exterior aluminio alta · tejido Balliu · Etna Alta,ACTIVE,gid://shopify/ProductVariant/56763028504900,190.95,210.95
gid://shopify/Product/15512248025412,Silla exterior resina · estilo minimalista · Duna,ACTIVE,gid://shopify/ProductVariant/56763024834884,77.95,85.95
gid://shopify/Product/15512248025412,Silla exterior resina · estilo minimalista · Duna,ACTIVE,gid://shopify/ProductVariant/56763024867652,81.95,90.95
gid://shopify/Product/15512248025412,Silla exterior resina · estilo minimalista · Duna,ACTIVE,gid://shopify/ProductVariant/56763024900420,81.95,90.95
gid://shopify/Product/15512248123716,Silla exterior resina · estilo clásico · Bimba,ACTIVE,gid://shopify/ProductVariant/56763024703812,99.90,109.95
gid://shopify/Product/15512248123716,Silla exterior resina · estilo clásico · Bimba,ACTIVE,gid://shopify/ProductVariant/56763024736580,99.90,109.95
gid://shopify/Product/15512248123716,Silla exterior resina · estilo clásico · Bimba,ACTIVE,gid://shopify/ProductVariant/56763024769348,99.90,109.95
gid://shopify/Product/15512248222020,Silla exterior resina apilable · Selva,ACTIVE,gid://shopify/ProductVariant/56763024933188,33.95,44.00
gid://shopify/Product/15512248222020,Silla exterior resina apilable · Selva,ACTIVE,gid://shopify/ProductVariant/56763024965956,40.95,53.00
gid://shopify/Product/15512248320324,Silla exterior resina · Bruna,ACTIVE,gid://shopify/ProductVariant/56763024998724,70.95,78.95
gid://shopify/Product/15512248320324,Silla exterior resina · Bruna,ACTIVE,gid://shopify/ProductVariant/56763025031492,70.95,78.95
gid://shopify/Product/15512248320324,Silla exterior resina · Bruna,ACTIVE,gid://shopify/ProductVariant/56763025064260,84.95,93.95
gid://shopify/Product/15512248320324,Silla exterior resina · Bruna,ACTIVE,gid://shopify/ProductVariant/56763025097028,84.95,93.95
gid://shopify/Product/15512248418628,Silla exterior resina · Vera,ACTIVE,gid://shopify/ProductVariant/56763025129796,78.95,86.95
gid://shopify/Product/15512248418628,Silla exterior resina · Vera,ACTIVE,gid://shopify/ProductVariant/56763025162564,78.95,86.95
gid://shopify/Product/15512248418628,Silla exterior resina · Vera,ACTIVE,gid://shopify/ProductVariant/56763025195332,79.95,87.95
gid://shopify/Product/15512248418628,Silla exterior resina · Vera,ACTIVE,gid://shopify/ProductVariant/56763025228100,79.95,87.95
gid://shopify/Product/15512248418628,Silla exterior resina · Vera,ACTIVE,gid://shopify/ProductVariant/56763025260868,115.95,127.95
gid://shopify/Product/15512248418628,Silla exterior resina · Vera,ACTIVE,gid://shopify/ProductVariant/56763025293636,115.95,127.95
gid://shopify/Product/15512248549700,Silla exterior resina · Venus,ACTIVE,gid://shopify/ProductVariant/56763025326404,65.95,72.95
gid://shopify/Product/15512248615236,Silla exterior con brazos · estilo contemporáneo | 53 cm,DRAFT,gid://shopify/ProductVariant/56581964300612,70.95,77.95
gid://shopify/Product/15512248648004,Silla exterior con brazos resina · estilo funcional,DRAFT,gid://shopify/ProductVariant/56581964333380,89.95,113.80
gid://shopify/Product/15512248680772,Silla exterior aluminio · tejido Balliu · Mila,ACTIVE,gid://shopify/ProductVariant/56763030110532,97.95,107.95
gid://shopify/Product/15512248680772,Silla exterior aluminio · tejido Balliu · Mila,ACTIVE,gid://shopify/ProductVariant/56763030143300,97.95,107.95
gid://shopify/Product/15512248680772,Silla exterior aluminio · tejido Balliu · Mila,ACTIVE,gid://shopify/ProductVariant/56763030176068,97.95,107.95
gid://shopify/Product/15512248680772,Silla exterior aluminio · tejido Balliu · Mila,ACTIVE,gid://shopify/ProductVariant/56763030208836,97.95,107.95
gid://shopify/Product/15512248779076,Silla exterior aluminio · estilo contemporáneo,DRAFT,gid://shopify/ProductVariant/56581964595524,149.90,170.95
gid://shopify/Product/15512248844612,Mesa exterior aluminio,DRAFT,gid://shopify/ProductVariant/56581964661060,108.95,119.95
gid://shopify/Product/15512248877380,Mesa auxiliar exterior resina decorativa · 48×48 cm · Mini Prestige,ACTIVE,gid://shopify/ProductVariant/56762951139652,27.95,36.00
gid://shopify/Product/15512248877380,Mesa auxiliar exterior resina decorativa · 48×48 cm · Mini Prestige,ACTIVE,gid://shopify/ProductVariant/56762951172420,29.95,39.00
gid://shopify/Product/15512248877380,Mesa auxiliar exterior resina decorativa · 48×48 cm · Mini Prestige,ACTIVE,gid://shopify/ProductVariant/56762951205188,29.95,39.00
gid://shopify/Product/15512248877380,Mesa auxiliar exterior resina decorativa · 48×48 cm · Mini Prestige,ACTIVE,gid://shopify/ProductVariant/56762951237956,29.95,39.00
gid://shopify/Product/15512248877380,Mesa auxiliar exterior resina decorativa · 48×48 cm · Mini Prestige,ACTIVE,gid://shopify/ProductVariant/56762951270724,29.95,39.00
gid://shopify/Product/15512248910148,Mesa exterior,DRAFT,gid://shopify/ProductVariant/56581964890436,29.95,38.00
gid://shopify/Product/15512248942916,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro Mini,ACTIVE,gid://shopify/ProductVariant/56762948092228,33.95,44.00
gid://shopify/Product/15512248942916,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro Mini,ACTIVE,gid://shopify/ProductVariant/56762948124996,34.95,45.00
gid://shopify/Product/15512248942916,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro Mini,ACTIVE,gid://shopify/ProductVariant/56762948157764,34.95,45.00
gid://shopify/Product/15512248942916,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro Mini,ACTIVE,gid://shopify/ProductVariant/56762948190532,34.95,45.00
gid://shopify/Product/15512248942916,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro Mini,ACTIVE,gid://shopify/ProductVariant/56762948223300,34.95,45.00
gid://shopify/Product/15512249008452,Mesa auxiliar exterior resina | 48 cm,DRAFT,gid://shopify/ProductVariant/56581965119812,34.95,45.00
gid://shopify/Product/15512249041220,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro BCN,ACTIVE,gid://shopify/ProductVariant/56762948256068,36.95,48.00
gid://shopify/Product/15512249041220,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro BCN,ACTIVE,gid://shopify/ProductVariant/56762948288836,37.95,49.00
gid://shopify/Product/15512249041220,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro BCN,ACTIVE,gid://shopify/ProductVariant/56762948321604,37.95,49.00
gid://shopify/Product/15512249041220,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro BCN,ACTIVE,gid://shopify/ProductVariant/56762948354372,37.95,49.00
gid://shopify/Product/15512249041220,Mesa auxiliar exterior resina · 48×48 cm · Eva Pro BCN,ACTIVE,gid://shopify/ProductVariant/56762948387140,37.95,49.00
gid://shopify/Product/15512249073988,Mesa auxiliar exterior resina | 48 cm,DRAFT,gid://shopify/ProductVariant/56581965185348,37.95,49.00
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948419908,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948452676,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948485444,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948518212,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948550980,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948583748,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948616516,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948649284,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948682052,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948714820,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948747588,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948780356,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948813124,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948845892,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948878660,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948911428,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948944196,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762948976964,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949009732,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949042500,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949075268,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949108036,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949140804,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949173572,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949206340,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949239108,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949271876,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949304644,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949337412,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949370180,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949402948,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949435716,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949468484,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949501252,157.95,173.95
gid://shopify/Product/15512249106756,Mesa auxiliar exterior aluminio · 48×48 cm tejido · Olimpia,ACTIVE,gid://shopify/ProductVariant/56762949534020,157.95,173.95
